lat,lon,sst,qual_sst
24.300823,37.479168,24.529999,0.0
24.300823,37.479168,24.85,0.0
24.300823,37.479168,24.99,0.0
24.300823,37.479168,25.31,0.0
24.300823,37.479168,25.81,0.0
24.133904,35.479168,25.42,0.0
24.133904,35.479168,25.484999,0.0
24.133904,35.479168,25.49,0.0
24.133904,35.479168,25.369999,0.0
24.133904,35.479168,25.439999,0.0
24.133904,35.479168,25.185,0.0
24.133904,35.479168,25.189999,0.0
24.133904,35.479168,25.46,0.0
24.133904,35.479168,25.46,0.0
24.133904,35.479168,25.529999,0.0
24.133904,35.479168,25.56,0.0
24.133904,35.479168,25.724998,0.0
24.050444,37.5625,24.71,0.0
24.050444,37.5625,24.654999,0.0
24.050444,37.5625,24.855,0.0
24.050444,37.5625,23.955,0.0
24.050444,37.5625,25.135,0.0
24.050444,37.5625,25.045,0.0
24.050444,37.5625,24.984999,0.0
24.050444,37.5625,23.96,0.0
24.050444,37.5625,23.99,0.0
24.050444,37.5625,24.025,0.0
24.050444,37.5625,24.144999,0.0
24.050444,37.5625,24.24,0.0
24.050444,38.0625,24.234999,0.0
24.050444,38.0625,24.16,0.0
24.050444,38.0625,24.06,0.0
24.050444,38.0625,23.93,0.0
24.050444,38.0625,23.994999,0.0
24.050444,38.0625,25.43,0.0
24.050444,38.0625,24.07,0.0
24.050444,38.0625,24.31,0.0
24.050444,38.0625,24.59,0.0
24.050444,38.0625,24.765,0.0
24.050444,38.0625,24.859999,0.0
24.050444,38.0625,24.83,0.0
24.050444,35.895832,24.814999,0.0
24.050444,35.895832,24.82,0.0
24.050444,35.895832,24.814999,0.0
24.050444,35.895832,24.845,0.0
24.050444,35.895832,24.865,0.0
24.050444,35.895832,24.775,0.0
24.050444,35.895832,25.3,0.0
24.050444,35.895832,25.48,0.0
24.050444,35.895832,24.68,0.0
24.050444,35.895832,25.519999,0.0
24.050444,35.895832,24.67,0.0
24.050444,35.895832,24.6,0.0
24.050444,36.395832,24.635,0.0
24.050444,36.395832,24.609999,0.0
24.050444,36.395832,24.619999,0.0
24.050444,36.395832,24.715,0.0
24.050444,36.395832,24.789999,0.0
24.050444,36.395832,24.955,0.0
24.050444,36.395832,25.14,0.0
24.050444,36.395832,25.31,0.0
24.050444,36.395832,25.445,0.0
24.050444,36.395832,25.484999,0.0
24.050444,36.395832,25.465,0.0
24.050444,36.395832,25.48,0.0
24.050444,36.895832,25.42,0.0
24.050444,36.895832,25.42,0.0
24.050444,36.895832,25.404999,0.0
24.050444,36.895832,25.38,0.0
24.050444,36.895832,25.41,0.0
24.050444,36.895832,25.47,0.0
24.050444,36.895832,25.505,0.0
24.050444,36.895832,25.529999,0.0
24.050444,36.895832,25.585,0.0
24.050444,36.895832,25.595,0.0
24.050444,36.895832,25.57,0.0
24.050444,36.895832,25.545,0.0
24.008713,37.4375,24.845,0.0
24.008713,37.4375,24.734999,0.0
24.008713,37.4375,24.619999,0.0
24.008713,37.4375,24.06,0.0
24.008713,37.4375,25.225,0.0
24.008713,37.4375,25.15,0.0
24.008713,37.4375,25.17,0.0
24.008713,37.4375,25.21,0.0
24.008713,37.4375,25.234999,0.0
24.008713,37.4375,24.789999,0.0
24.008713,37.4375,24.93,0.0
24.008713,37.4375,24.48,0.0
24.008713,37.9375,24.525,0.0
24.008713,37.9375,24.805,0.0
24.008713,37.9375,23.775,0.0
24.008713,37.9375,23.97,0.0
24.008713,37.9375,24.17,0.0
24.008713,37.9375,25.515,0.0
24.008713,37.9375,24.234999,0.0
24.008713,37.9375,24.185,0.0
24.008713,37.9375,24.1,0.0
24.008713,37.9375,24.039999,0.0
24.008713,37.9375,23.984999,0.0
24.008713,37.9375,23.975,0.0
24.008713,37.229168,23.955,0.0
24.008713,37.229168,23.894999,0.0
24.008713,37.229168,23.939999,0.0
24.008713,37.229168,24.154999,0.0
24.008713,37.229168,24.41,0.0
24.008713,37.229168,24.619999,0.0
24.008713,37.229168,25.4,0.0
24.008713,37.229168,25.494999,0.0
24.008713,37.229168,24.574999,0.0
24.008713,37.229168,24.68,0.0
24.008713,37.229168,24.675,0.0
24.008713,37.229168,24.73,0.0
24.008713,36.270832,24.71,0.0
24.008713,36.270832,24.81,0.0
24.008713,36.270832,24.865,0.0
24.008713,36.270832,24.805,0.0
24.008713,36.270832,24.845,0.0
24.008713,36.270832,24.9,0.0
24.008713,36.270832,24.955,0.0
24.008713,36.270832,24.939999,0.0
24.008713,36.270832,24.845,0.0
24.008713,36.270832,24.76,0.0
24.008713,36.270832,24.65,0.0
24.008713,36.270832,25.43,0.0
24.008713,36.770832,24.695,0.0
24.008713,36.770832,24.83,0.0
24.008713,36.770832,25.005,0.0
24.008713,36.770832,25.154999,0.0
24.008713,36.770832,25.195,0.0
24.008713,36.770832,25.18,0.0
24.008713,36.770832,25.189999,0.0
24.008713,36.770832,25.195,0.0
24.008713,36.770832,24.855,0.0
24.008713,36.770832,25.13,0.0
24.008713,36.770832,25.119999,0.0
24.008713,36.770832,25.445,0.0
24.133904,36.979168,24.545,0.0
24.133904,36.979168,24.64,0.0
24.133904,36.979168,24.689999,0.0
24.133904,36.979168,24.25,0.0
24.133904,36.979168,25.269999,0.0
24.133904,36.979168,25.305,0.0
24.133904,36.979168,25.324999,0.0
24.133904,36.979168,25.115,0.0
24.133904,36.979168,24.664999,0.0
24.133904,36.979168,24.475,0.0
24.133904,36.979168,24.88,0.0
24.133904,36.979168,25.019999,0.0
24.133904,37.479168,23.775,0.0
24.133904,37.479168,23.955,0.0
24.133904,37.479168,23.994999,0.0
24.133904,37.479168,24.13,0.0
24.133904,37.479168,24.25,0.0
24.133904,37.479168,25.465,0.0
24.133904,37.479168,24.144999,0.0
24.133904,37.479168,24.095,0.0
24.133904,37.479168,24.1,0.0
24.133904,37.479168,23.984999,0.0
24.133904,37.479168,23.939999,0.0
24.133904,37.479168,23.96,0.0
24.133904,37.979168,24.015,0.0
24.133904,37.979168,24.24,0.0
24.133904,37.979168,24.49,0.0
24.133904,37.979168,24.66,0.0
24.133904,37.979168,24.76,0.0
24.133904,37.979168,24.769999,0.0
24.133904,37.979168,25.255,0.0
24.133904,37.979168,25.65,0.0
24.133904,37.979168,24.65,0.0
24.133904,37.979168,24.805,0.0
24.133904,37.979168,24.81,0.0
24.133904,37.979168,24.859999,0.0
24.133904,35.8125,24.785,0.0
24.133904,35.8125,24.785,0.0
24.133904,35.8125,24.81,0.0
24.133904,35.8125,24.785,0.0
24.133904,35.8125,24.81,0.0
24.133904,35.8125,24.744999,0.0
24.133904,35.8125,24.644999,0.0
24.133904,35.8125,24.595,0.0
24.133904,35.8125,24.555,0.0
24.133904,35.8125,24.625,0.0
24.133904,35.8125,24.965,0.0
24.133904,35.8125,25.67,0.0
24.133904,36.3125,25.09,0.0
24.133904,36.3125,25.164999,0.0
24.133904,36.3125,25.205,0.0
24.133904,36.3125,25.355,0.0
24.133904,36.3125,25.4,0.0
24.133904,36.3125,25.234999,0.0
24.133904,36.3125,25.414999,0.0
24.133904,36.3125,25.205,0.0
24.133904,36.3125,25.109999,0.0
24.133904,36.3125,25.414999,0.0
24.133904,36.3125,25.539999,0.0
24.133904,36.3125,25.599998,0.0
24.092173,35.604168,25.4,0.0
24.092173,35.604168,25.404999,0.0
24.092173,35.604168,23.109999,0.0
24.092173,35.604168,24.875,0.0
24.092173,35.604168,24.07,0.0
24.092173,35.604168,24.144999,0.0
24.092173,35.604168,24.154999,0.0
24.092173,35.604168,24.115,0.0
24.092173,35.604168,24.0,0.0
24.092173,35.604168,24.019999,0.0
24.092173,35.604168,24.015,0.0
24.092173,35.604168,24.105,0.0
24.092173,37.4375,24.25,0.0
24.092173,37.4375,24.41,0.0
24.092173,37.4375,24.535,0.0
24.092173,37.4375,24.605,0.0
24.092173,37.4375,24.635,0.0
24.092173,37.4375,24.56,0.0
24.092173,37.4375,24.4,0.0
24.092173,37.4375,24.445,0.0
24.092173,37.4375,24.435,0.0
24.092173,37.4375,24.529999,0.0
24.092173,37.4375,24.59,0.0
24.092173,37.4375,24.519999,0.0
24.092173,37.9375,24.494999,0.0
24.092173,37.9375,24.555,0.0
24.092173,37.9375,24.595,0.0
24.092173,37.9375,24.725,0.0
24.092173,37.9375,24.82,0.0
24.092173,37.9375,24.855,0.0
24.092173,37.9375,24.84,0.0
24.092173,37.9375,24.095,0.0
24.092173,37.9375,24.119999,0.0
24.092173,37.9375,24.175,0.0
24.092173,37.9375,25.605,0.0
24.092173,37.9375,24.91,0.0
24.092173,35.770832,24.945,0.0
24.092173,35.770832,24.88,0.0
24.092173,35.770832,24.85,0.0
24.092173,35.770832,24.814999,0.0
24.092173,35.770832,24.85,0.0
24.092173,35.770832,24.935,0.0
24.092173,35.770832,25.029999,0.0
24.092173,35.770832,25.185,0.0
24.092173,35.770832,25.375,0.0
24.092173,35.770832,25.484999,0.0
24.092173,35.770832,25.449999,0.0
24.092173,35.770832,25.63,0.0
24.092173,36.270832,24.199999,0.0
24.092173,36.270832,25.51,0.0
24.092173,36.270832,25.574999,0.0
24.092173,36.270832,25.57,0.0
24.092173,36.270832,25.644999,0.0
24.092173,36.270832,25.675,0.0
24.092173,36.270832,25.33,0.0
24.092173,36.270832,24.025,0.0
24.092173,36.270832,24.295,0.0
24.092173,36.270832,24.305,0.0
24.092173,36.270832,24.31,0.0
24.092173,36.270832,24.21,0.0
24.092173,36.770832,24.154999,0.0
24.092173,36.770832,24.814999,0.0
24.092173,36.770832,24.814999,0.0
24.092173,36.770832,24.814999,0.0
24.092173,36.770832,24.595,0.0
24.092173,36.770832,24.195,0.0
24.092173,36.770832,24.279999,0.0
24.092173,36.770832,24.369999,0.0
24.092173,36.770832,24.439999,0.0
24.092173,36.770832,24.484999,0.0
24.092173,36.770832,24.445,0.0
24.092173,36.770832,24.324999,0.0
23.257574,35.645832,24.225,0.0
23.257574,35.645832,24.26,0.0
23.257574,35.645832,24.375,0.0
23.257574,35.645832,24.529999,0.0
23.257574,35.645832,24.595,0.0
23.257574,35.645832,24.66,0.0
23.257574,35.645832,24.095,0.0
23.257574,35.645832,24.699999,0.0
23.257574,35.645832,24.71,0.0
23.257574,35.645832,24.75,0.0
23.257574,35.645832,24.789999,0.0
23.257574,35.645832,24.8,0.0
23.257574,36.145832,24.845,0.0
23.257574,36.145832,24.949999,0.0
23.257574,36.145832,25.029999,0.0
23.257574,36.145832,24.99,0.0
23.257574,36.145832,24.92,0.0
23.257574,36.145832,24.894999,0.0
23.257574,36.145832,24.97,0.0
23.257574,36.145832,24.125,0.0
23.257574,36.145832,24.085,0.0
23.257574,36.145832,24.865,0.0
23.257574,36.145832,25.59,0.0
23.257574,36.145832,24.984999,0.0
23.257574,36.645832,25.13,0.0
23.257574,36.645832,25.26,0.0
23.257574,36.645832,25.365,0.0
23.257574,36.645832,25.439999,0.0
23.257574,36.645832,25.58,0.0
23.257574,36.645832,25.769999,0.0
23.257574,36.645832,25.76,0.0
23.257574,36.645832,25.64,0.0
23.257574,36.645832,25.58,0.0
23.257574,36.645832,25.605,0.0
23.257574,36.645832,25.644999,0.0
23.257574,36.645832,25.845,0.0
23.299303,37.604168,24.07,0.0
23.299303,37.604168,24.305,0.0
23.299303,37.604168,24.305,0.0
23.299303,37.604168,24.119999,0.0
23.299303,37.604168,24.109999,0.0
23.299303,37.604168,24.125,0.0
23.299303,37.604168,24.199999,0.0
23.299303,37.604168,24.164999,0.0
23.299303,37.604168,24.13,0.0
23.299303,37.604168,24.064999,0.0
23.299303,37.604168,24.035,0.0
23.299303,37.604168,24.055,0.0
23.299303,38.104168,24.06,0.0
23.299303,38.104168,24.939999,0.0
23.299303,38.104168,24.805,0.0
23.299303,38.104168,24.635,0.0
23.299303,38.104168,24.095,0.0
23.299303,38.104168,24.234999,0.0
23.299303,38.104168,24.289999,0.0
23.299303,38.104168,24.314999,0.0
23.299303,38.104168,24.285,0.0
23.299303,38.104168,24.255,0.0
23.299303,38.104168,24.115,0.0
23.299303,38.104168,24.07,0.0
23.215843,35.770832,24.1,0.0
23.215843,35.770832,24.085,0.0
23.215843,35.770832,24.085,0.0
23.215843,35.770832,24.109999,0.0
23.215843,35.770832,24.095,0.0
23.215843,35.770832,24.095,0.0
23.215843,35.770832,25.475,0.0
23.215843,35.770832,24.015,0.0
23.215843,35.770832,23.945,0.0
23.215843,35.770832,24.015,0.0
23.215843,35.770832,24.095,0.0
23.215843,35.770832,24.234999,0.0
23.215843,35.5625,24.425,0.0
23.215843,35.5625,24.705,0.0
23.215843,35.5625,24.779999,0.0
23.215843,35.5625,24.84,0.0
23.215843,35.5625,24.835,0.0
23.215843,35.5625,24.779999,0.0
23.215843,35.5625,24.705,0.0
23.215843,35.5625,24.234999,0.0
23.215843,35.5625,25.5,0.0
23.215843,35.5625,24.494999,0.0
23.215843,35.5625,24.965,0.0
23.215843,35.5625,24.494999,0.0
23.215843,36.1875,24.465,0.0
23.215843,36.1875,24.425,0.0
23.215843,36.1875,24.439999,0.0
23.215843,36.1875,24.5,0.0
23.215843,36.1875,24.64,0.0
23.215843,36.1875,24.865,0.0
23.215843,36.1875,25.045,0.0
23.215843,36.1875,25.18,0.0
23.215843,36.1875,25.23,0.0
23.215843,36.1875,25.185,0.0
23.215843,36.1875,25.07,0.0
23.215843,36.1875,24.835,0.0
23.257574,36.979168,25.425,0.0
23.257574,36.979168,24.74,0.0
23.257574,36.979168,24.73,0.0
23.257574,36.979168,24.83,0.0
23.257574,36.979168,24.904999,0.0
23.257574,36.979168,24.92,0.0
23.257574,36.979168,24.97,0.0
23.257574,36.979168,25.154999,0.0
23.257574,36.979168,25.435,0.0
23.257574,36.979168,25.494999,0.0
23.257574,36.979168,25.49,0.0
23.257574,36.979168,25.455,0.0
23.257574,37.479168,25.34,0.0
23.257574,37.479168,24.545,0.0
23.257574,37.479168,24.475,0.0
23.257574,37.479168,24.519999,0.0
23.257574,37.479168,24.039999,0.0
23.257574,37.479168,24.16,0.0
23.257574,37.479168,24.175,0.0
23.257574,37.479168,24.15,0.0
23.257574,37.479168,24.13,0.0
23.257574,37.479168,24.16,0.0
23.257574,37.479168,24.18,0.0
23.257574,37.479168,24.154999,0.0
23.257574,37.979168,24.125,0.0
23.257574,37.979168,24.119999,0.0
23.257574,37.979168,24.07,0.0
23.257574,37.979168,24.05,0.0
23.257574,37.979168,24.0,0.0
23.257574,37.979168,24.285,0.0
23.257574,37.979168,24.285,0.0
23.257574,37.979168,24.49,0.0
23.257574,37.979168,24.67,0.0
23.257574,37.979168,24.75,0.0
23.257574,37.979168,24.755,0.0
23.257574,37.979168,24.765,0.0
23.341034,36.645832,24.74,0.0
23.341034,36.645832,24.72,0.0
23.341034,36.645832,24.615,0.0
23.341034,36.645832,24.484999,0.0
23.341034,36.645832,24.519999,0.0
23.341034,36.645832,24.505,0.0
23.341034,36.645832,24.48,0.0
23.341034,36.645832,24.205,0.0
23.341034,36.645832,24.314999,0.0
23.341034,36.645832,24.505,0.0
23.341034,36.645832,24.789999,0.0
23.341034,36.645832,24.475,0.0
23.341034,37.145832,24.57,0.0
23.341034,37.145832,24.765,0.0
23.341034,37.145832,24.939999,0.0
23.341034,37.145832,25.019999,0.0
23.341034,37.145832,25.039999,0.0
23.341034,37.145832,25.019999,0.0
23.341034,37.145832,24.935,0.0
23.341034,37.145832,24.84,0.0
23.341034,37.145832,24.769999,0.0
23.341034,37.145832,24.75,0.0
23.341034,37.145832,24.83,0.0
23.341034,37.145832,24.845,0.0
23.341034,35.5625,24.199999,0.0
23.341034,35.5625,25.08,0.0
23.341034,35.5625,25.185,0.0
23.341034,35.5625,25.15,0.0
23.341034,35.5625,25.289999,0.0
23.341034,35.5625,25.455,0.0
23.341034,35.5625,25.4,0.0
23.341034,35.5625,25.449999,0.0
23.341034,35.5625,25.475,0.0
23.341034,35.5625,25.455,0.0
23.341034,35.5625,25.465,0.0
23.341034,35.5625,25.475,0.0
23.382765,38.520832,24.025,0.0
23.382765,38.520832,25.119999,0.0
23.382765,38.520832,25.244999,0.0
23.382765,38.520832,25.365,0.0
23.382765,38.520832,24.945,0.0
23.382765,38.520832,24.685,0.0
23.382765,38.520832,24.795,0.0
23.382765,38.520832,24.875,0.0
23.382765,38.520832,24.904999,0.0
23.382765,38.520832,24.875,0.0
23.382765,38.520832,24.81,0.0
23.382765,38.520832,24.85,0.0
23.341034,35.979168,24.89,0.0
23.341034,35.979168,24.885,0.0
23.341034,35.979168,24.855,0.0
23.341034,35.979168,24.805,0.0
23.341034,35.979168,24.865,0.0
23.341034,35.979168,25.025,0.0
23.341034,35.979168,24.519999,0.0
23.341034,35.979168,25.13,0.0
23.341034,35.979168,25.234999,0.0
23.341034,35.979168,25.355,0.0
23.341034,35.979168,25.595,0.0
23.341034,35.979168,25.564999,0.0
23.299303,36.104168,25.539999,0.0
23.299303,36.104168,25.67,0.0
23.299303,36.104168,25.715,0.0
23.299303,36.104168,25.83,0.0
23.299303,36.104168,25.865,0.0
23.299303,36.104168,25.81,0.0
23.299303,36.104168,25.755,0.0
23.299303,36.104168,24.6,0.0
23.299303,36.104168,24.484999,0.0
23.299303,36.104168,25.695,0.0
23.299303,36.104168,24.154999,0.0
23.299303,36.104168,25.539999,0.0
23.299303,36.604168,25.619999,0.0
23.299303,36.604168,26.115,0.0
23.299303,36.604168,26.07,0.0
23.299303,36.604168,25.71,0.0
23.299303,36.604168,25.715,0.0
23.299303,36.604168,25.859999,0.0
23.299303,36.604168,24.025,0.0
23.299303,36.604168,24.225,0.0
23.299303,36.604168,24.275,0.0
23.299303,36.604168,24.25,0.0
23.299303,36.604168,24.199999,0.0
23.299303,36.604168,24.13,0.0
23.299303,37.104168,24.425,0.0
23.299303,37.104168,24.14,0.0
23.299303,37.104168,24.115,0.0
23.299303,37.104168,24.15,0.0
23.299303,37.104168,24.195,0.0
23.299303,37.104168,24.205,0.0
23.299303,37.104168,24.21,0.0
23.299303,37.104168,24.295,0.0
23.299303,37.104168,24.414999,0.0
23.299303,37.104168,24.465,0.0
23.299303,37.104168,24.449999,0.0
23.299303,37.104168,24.394999,0.0
23.341034,37.979168,24.435,0.0
23.341034,37.979168,25.71,0.0
23.341034,37.979168,25.789999,0.0
23.341034,37.979168,25.705,0.0
23.341034,37.979168,25.164999,0.0
23.341034,37.979168,24.84,0.0
23.341034,37.979168,24.83,0.0
23.341034,37.979168,24.789999,0.0
23.341034,37.979168,24.779999,0.0
23.341034,37.979168,24.855,0.0
23.341034,37.979168,24.96,0.0
23.341034,37.979168,24.945,0.0
23.341034,38.479168,24.785,0.0
23.341034,38.479168,24.904999,0.0
23.341034,38.479168,24.81,0.0
23.341034,38.479168,24.98,0.0
23.341034,38.479168,25.189999,0.0
23.341034,38.479168,25.18,0.0
23.341034,38.479168,24.705,0.0
23.341034,38.479168,25.225,0.0
23.341034,38.479168,25.279999,0.0
23.341034,38.479168,25.394999,0.0
23.341034,38.479168,25.435,0.0
23.341034,38.479168,25.635,0.0
23.132383,37.979168,25.73,0.0
23.132383,37.979168,25.814999,0.0
23.132383,37.979168,25.755,0.0
23.132383,37.979168,25.885,0.0
23.132383,37.979168,25.765,0.0
23.132383,37.979168,25.72,0.0
23.132383,37.979168,25.715,0.0
23.132383,37.979168,24.795,0.0
23.132383,37.979168,24.6,0.0
23.132383,37.979168,25.9,0.0
23.132383,37.979168,24.144999,0.0
23.132383,37.979168,26.029999,0.0
23.132383,37.895832,25.74,0.0
23.132383,37.895832,25.675,0.0
23.132383,37.895832,25.81,0.0
23.132383,37.895832,25.859999,0.0
23.132383,37.895832,26.039999,0.0
23.132383,37.895832,24.08,0.0
23.132383,37.895832,24.25,0.0
23.132383,37.895832,24.305,0.0
23.132383,37.895832,24.244999,0.0
23.132383,37.895832,24.16,0.0
23.132383,37.895832,24.14,0.0
23.132383,37.895832,24.105,0.0
23.132383,38.395832,24.4,0.0
23.132383,38.395832,24.08,0.0
23.132383,38.395832,24.189999,0.0
23.132383,38.395832,24.185,0.0
23.132383,38.395832,24.295,0.0
23.132383,38.395832,24.404999,0.0
23.132383,38.395832,24.385,0.0
23.132383,38.395832,24.4,0.0
23.132383,38.395832,24.39,0.0
23.132383,38.395832,24.35,0.0
23.132383,38.395832,24.365,0.0
23.132383,38.395832,24.385,0.0
23.132383,36.229168,24.35,0.0
23.132383,36.229168,25.635,0.0
23.132383,36.229168,25.724998,0.0
23.132383,36.229168,25.63,0.0
23.132383,36.229168,24.97,0.0
23.132383,36.229168,24.22,0.0
23.132383,36.229168,24.385,0.0
23.132383,36.229168,24.435,0.0
23.132383,36.229168,24.58,0.0
23.132383,36.229168,24.76,0.0
23.132383,36.229168,24.755,0.0
23.132383,36.229168,24.775,0.0
23.132383,36.729168,24.865,0.0
23.132383,36.729168,24.82,0.0
23.132383,36.729168,24.664999,0.0
23.132383,36.729168,24.83,0.0
23.132383,36.729168,24.89,0.0
23.132383,36.729168,25.035,0.0
23.132383,36.729168,24.305,0.0
23.132383,36.729168,25.035,0.0
23.132383,36.729168,25.039999,0.0
23.132383,36.729168,24.904999,0.0
23.132383,36.729168,24.81,0.0
23.132383,36.729168,24.85,0.0
23.132383,37.229168,24.984999,0.0
23.132383,37.229168,25.189999,0.0
23.132383,37.229168,25.33,0.0
23.132383,37.229168,25.38,0.0
23.132383,37.229168,25.66,0.0
23.132383,37.229168,25.824999,0.0
23.132383,37.229168,25.724998,0.0
23.132383,37.229168,24.24,0.0
23.132383,37.229168,24.394999,0.0
23.132383,37.229168,25.84,0.0
23.132383,37.229168,24.21,0.0
23.132383,37.229168,25.795,0.0
23.090654,37.3125,25.849998,0.0
23.090654,37.3125,25.845,0.0
23.090654,37.3125,25.789999,0.0
23.090654,37.3125,25.66,0.0
23.090654,37.3125,25.585,0.0
23.090654,37.3125,25.715,0.0
23.090654,37.3125,25.845,0.0
23.090654,37.3125,25.775,0.0
23.090654,37.3125,24.109999,0.0
23.090654,37.3125,23.855,0.0
23.090654,37.3125,24.14,0.0
23.090654,37.3125,24.21,0.0
23.090654,37.8125,24.4,0.0
23.090654,37.8125,24.189999,0.0
23.090654,37.8125,24.154999,0.0
23.090654,37.8125,24.1,0.0
23.090654,37.8125,24.144999,0.0
23.090654,37.8125,24.135,0.0
23.090654,37.8125,24.144999,0.0
23.090654,37.8125,24.13,0.0
23.090654,37.8125,24.135,0.0
23.090654,37.8125,24.15,0.0
23.090654,37.8125,24.234999,0.0
23.090654,37.8125,24.31,0.0
23.090654,36.229168,24.355,0.0
23.090654,36.229168,25.88,0.0
23.090654,36.229168,25.724998,0.0
23.090654,36.229168,25.74,0.0
23.090654,36.229168,24.894999,0.0
23.090654,36.229168,24.545,0.0
23.090654,36.229168,24.635,0.0
23.090654,36.229168,24.65,0.0
23.090654,36.229168,24.805,0.0
23.090654,36.229168,24.904999,0.0
23.090654,36.229168,24.99,0.0
23.090654,36.229168,24.89,0.0
23.090654,36.145832,24.725,0.0
23.090654,36.145832,24.779999,0.0
23.090654,36.145832,24.845,0.0
23.090654,36.145832,24.875,0.0
23.090654,36.145832,24.869999,0.0
23.090654,36.145832,24.914999,0.0
23.090654,36.145832,24.305,0.0
23.090654,36.145832,24.84,0.0
23.090654,36.145832,24.89,0.0
23.090654,36.145832,24.98,0.0
23.090654,36.145832,25.125,0.0
23.090654,36.145832,25.345,0.0
23.090654,36.645832,25.519999,0.0
23.090654,36.645832,25.55,0.0
23.090654,36.645832,25.699999,0.0
23.090654,36.645832,25.8,0.0
23.090654,36.645832,25.845,0.0
23.090654,36.645832,25.89,0.0
23.090654,36.645832,25.894999,0.0
23.090654,36.645832,24.48,0.0
23.090654,36.645832,24.279999,0.0
23.090654,36.645832,25.685,0.0
23.090654,36.645832,24.225,0.0
23.090654,36.645832,25.68,0.0
23.215843,38.020832,25.775,0.0
23.215843,38.020832,25.539999,0.0
23.215843,38.020832,25.619999,0.0
23.215843,38.020832,26.115,0.0
23.215843,38.020832,26.07,0.0
23.215843,38.020832,25.71,0.0
23.215843,38.020832,25.71,0.0
23.215843,38.020832,23.855,0.0
23.215843,38.020832,24.025,0.0
23.215843,38.020832,24.25,0.0
23.215843,38.020832,24.234999,0.0
23.215843,38.020832,24.16,0.0
23.215843,38.520832,24.31,0.0
23.215843,38.520832,24.08,0.0
23.215843,38.520832,24.045,0.0
23.215843,38.520832,24.06,0.0
23.215843,38.520832,24.085,0.0
23.215843,38.520832,24.175,0.0
23.215843,38.520832,24.185,0.0
23.215843,38.520832,24.16,0.0
23.215843,38.520832,24.16,0.0
23.215843,38.520832,24.295,0.0
23.215843,38.520832,24.38,0.0
23.215843,38.520832,24.4,0.0
23.174114,36.145832,24.359999,0.0
23.174114,36.145832,24.744999,0.0
23.174114,36.145832,24.93,0.0
23.174114,36.145832,25.46,0.0
23.174114,36.145832,24.869999,0.0
23.174114,36.145832,24.949999,0.0
23.174114,36.145832,24.939999,0.0
23.174114,36.145832,24.965,0.0
23.174114,36.145832,25.039999,0.0
23.174114,36.145832,25.055,0.0
23.174114,36.145832,25.085,0.0
23.174114,36.145832,25.189999,0.0
23.215843,36.854168,25.295,0.0
23.215843,36.854168,25.359999,0.0
