lat,lon,chlor_a
24.008713,37.229168,0.23536249
24.008713,37.229168,0.22642061
24.008713,36.270832,0.22032794
24.008713,36.270832,0.20987779
24.008713,36.270832,0.20116462
24.008713,36.270832,0.19815274
24.008713,36.270832,0.19959985
24.008713,36.270832,0.21418442
24.008713,36.270832,0.2228843
24.008713,36.270832,0.21123171
24.008713,36.270832,0.21705143
24.008713,36.270832,0.23272668
24.008713,36.270832,0.24275
24.008713,36.270832,0.2507352
24.008713,36.770832,0.24859165
24.008713,36.770832,0.25412643
24.008713,36.770832,0.273351
24.008713,36.770832,0.27538082
24.008713,36.770832,0.25789198
24.008713,36.770832,0.24383447
24.008713,36.770832,0.22834563
24.008713,36.770832,0.20946713
24.008713,36.770832,0.25874287
24.008713,36.770832,0.26676083
24.008713,36.770832,0.27438512
24.008713,36.770832,0.21262197
24.133904,36.979168,0.20036222
24.133904,36.979168,0.2014996
24.133904,36.979168,0.19871706
24.133904,36.979168,0.19630124
24.133904,36.979168,0.20394285
24.133904,36.979168,0.2324952
24.133904,36.979168,0.254374
24.133904,36.979168,0.25646383
24.133904,36.979168,0.25000012
24.133904,36.979168,0.23635674
24.133904,36.979168,0.23286177
24.133904,36.979168,0.23255415
24.133904,37.479168,0.22368777
24.133904,37.479168,0.24805105
24.133904,37.479168,0.1991713
24.133904,37.479168,0.27680615
24.133904,37.479168,0.317394
24.133904,37.479168,0.40201947
24.133904,37.479168,0.33165777
24.133904,37.479168,0.30968732
24.133904,37.479168,0.31756103
24.133904,37.479168,0.36982366
24.133904,37.479168,0.32110304
24.133904,37.479168,0.32129872
24.133904,37.979168,0.3315285
24.133904,37.979168,0.2734241
24.133904,37.979168,0.43076333
24.133904,37.979168,0.2808121
24.133904,37.979168,0.20237018
24.133904,37.979168,0.19174857
24.133904,37.979168,0.27853847
24.133904,37.979168,0.24978141
24.133904,37.979168,0.29217765
24.133904,37.979168,0.46596962
24.133904,37.979168,0.31061086
24.133904,37.979168,0.26641092
24.133904,35.8125,0.25435457
24.133904,35.8125,0.25108823
24.133904,35.8125,0.24721594
24.133904,35.8125,0.2494194
24.133904,35.8125,0.24348938
24.133904,35.8125,0.23240139
24.133904,35.8125,0.23098654
24.133904,35.8125,0.24214727
24.133904,35.8125,0.24459074
24.133904,35.8125,0.22653075
24.133904,35.8125,0.1923027
24.133904,35.8125,0.2093826
24.133904,36.3125,0.2019953
24.133904,36.3125,0.20663764
24.133904,36.3125,0.210913
24.133904,36.3125,0.21087214
24.133904,36.3125,0.2103244
24.133904,36.3125,0.2046444
24.133904,36.3125,0.19241454
24.133904,36.3125,0.19199672
24.133904,36.3125,0.18612488
24.133904,36.3125,0.18691309
24.133904,36.3125,0.19258979
24.133904,36.3125,0.19457686
24.092173,35.604168,0.27886346
24.092173,35.604168,0.27207315
24.092173,35.604168,0.2644089
24.092173,35.604168,0.26483607
24.092173,35.604168,0.19700797
24.092173,35.604168,0.20226131
24.092173,35.604168,0.21819858
24.092173,35.604168,0.2393933
24.092173,35.604168,0.24409908
24.092173,35.604168,0.24156196
24.092173,35.604168,0.24073857
24.092173,35.604168,0.23047364
24.092173,37.4375,0.22086835
24.092173,37.4375,0.21564446
24.092173,37.4375,0.20963195
24.092173,37.4375,0.21166585
24.092173,37.4375,0.22729748
24.092173,37.4375,0.28355366
24.092173,37.4375,0.20256989
24.092173,37.4375,0.27728388
24.092173,37.4375,0.2729317
24.092173,37.4375,0.3434952
24.092173,37.4375,0.36972156
24.092173,37.4375,0.2987671
24.092173,37.9375,0.32760593
24.092173,37.9375,0.33162597
24.092173,37.9375,0.40595722
24.092173,37.9375,0.35714862
24.092173,37.9375,0.27610853
24.092173,37.9375,0.2758589
24.092173,37.9375,0.27670094
24.092173,37.9375,0.28243685
24.092173,37.9375,0.20383464
24.092173,37.9375,0.20819925
24.092173,37.9375,0.26068288
24.092173,37.9375,0.20432049
24.092173,35.770832,0.26161817
24.092173,35.770832,0.256372
24.092173,35.770832,0.2511231
24.092173,35.770832,0.24760605
24.092173,35.770832,0.23712066
24.092173,35.770832,0.22887291
24.092173,35.770832,0.22970091
24.092173,35.770832,0.232937
24.092173,35.770832,0.24629702
24.092173,35.770832,0.24717765
24.092173,35.770832,0.23934934
24.092173,35.770832,0.22615404
24.092173,36.270832,0.2132276
24.092173,36.270832,0.20417835
24.092173,36.270832,0.21225984
24.092173,36.270832,0.21086426
24.092173,36.270832,0.2162772
24.092173,36.270832,0.2122053
24.092173,36.270832,0.2028399
24.092173,36.270832,0.1939487
24.092173,36.270832,0.19429982
24.092173,36.270832,0.19375588
24.092173,36.270832,0.19682544
24.092173,36.270832,0.2019522
24.092173,36.770832,0.21089174
24.092173,36.770832,0.21612763
24.092173,36.770832,0.21763945
24.092173,36.770832,0.21814936
24.092173,36.770832,0.25687775
24.092173,36.770832,0.2895412
24.092173,36.770832,0.22217028
24.092173,36.770832,0.19250883
24.092173,36.770832,0.5278799
24.092173,36.770832,0.52807206
24.092173,36.770832,0.5289438
24.092173,36.770832,0.52690697
23.257574,35.645832,0.41755322
23.257574,35.645832,0.38979858
23.257574,35.645832,0.33402485
23.257574,35.645832,0.29041302
23.257574,35.645832,0.27215728
23.257574,35.645832,0.25619254
23.257574,35.645832,0.23618509
23.257574,35.645832,0.22229232
23.257574,35.645832,0.21754977
23.257574,35.645832,0.21512406
23.257574,35.645832,0.2142651
23.257574,35.645832,0.2119639
23.257574,36.145832,0.21404798
23.257574,36.145832,0.21192427
23.257574,36.145832,0.21586129
23.257574,36.145832,0.21782537
23.257574,36.145832,0.22508545
23.257574,36.145832,0.2233999
23.257574,36.145832,0.21741658
23.257574,36.145832,0.22321172
23.257574,36.145832,0.2242798
23.257574,36.145832,0.21596287
23.257574,36.145832,0.2201702
23.257574,36.145832,0.23978552
23.257574,36.645832,0.2128169
23.257574,36.645832,0.52368
23.257574,36.645832,0.36806092
23.257574,36.645832,0.22242515
23.257574,36.645832,0.17988977
23.257574,36.645832,0.18168592
23.257574,36.645832,0.18441668
23.257574,36.645832,0.1916286
23.257574,36.645832,0.19249365
23.257574,36.645832,0.17789069
23.257574,36.645832,0.17852162
23.257574,36.645832,0.19727056
23.299303,37.604168,0.19265662
23.299303,37.604168,0.19740191
23.299303,37.604168,0.21808991
23.299303,37.604168,0.23752788
23.299303,37.604168,0.21403041
23.299303,37.604168,0.1888288
23.299303,37.604168,0.1765442
23.299303,37.604168,0.22643821
23.299303,37.604168,0.18480143
23.299303,37.604168,0.19053774
23.299303,37.604168,0.19047894
23.299303,37.604168,0.16768831
23.299303,38.104168,0.19736922
23.299303,38.104168,0.23855367
23.299303,38.104168,0.26080087
23.299303,38.104168,0.23815578
23.299303,38.104168,0.22296494
23.299303,38.104168,0.21949002
23.299303,38.104168,0.21960287
23.299303,38.104168,0.22516881
23.299303,38.104168,0.22542538
23.299303,38.104168,0.20444761
23.299303,38.104168,0.21007024
23.299303,38.104168,0.20499592
23.215843,35.770832,0.35890603
23.215843,35.770832,0.26074526
23.215843,35.770832,0.25288147
23.215843,35.770832,0.21743535
23.215843,35.770832,0.22463362
23.215843,35.770832,0.22317466
23.215843,35.770832,0.22296086
23.215843,35.770832,0.22586682
23.215843,35.770832,0.22155921
23.215843,35.770832,0.21747708
23.215843,35.770832,0.29044846
23.215843,35.770832,0.5494036
23.215843,35.5625,0.5266911
23.215843,35.5625,0.4222013
23.215843,35.5625,0.29649305
23.215843,35.5625,0.19385757
23.215843,35.5625,0.27166802
23.215843,35.5625,0.256461
23.215843,35.5625,0.23407127
23.215843,35.5625,0.21155435
23.215843,35.5625,0.20796865
23.215843,35.5625,0.20799108
23.215843,35.5625,0.22112498
23.215843,35.5625,0.2130298
23.215843,36.1875,0.21307735
23.215843,36.1875,0.21630406
23.215843,36.1875,0.21541388
23.215843,36.1875,0.2184995
23.215843,36.1875,0.2278445
23.215843,36.1875,0.24175856
23.215843,36.1875,0.17777373
23.215843,36.1875,0.21145886
23.215843,36.1875,0.20891501
23.215843,36.1875,0.21616583
23.215843,36.1875,0.20383912
23.215843,36.1875,0.19290681
23.257574,36.979168,0.18340999
23.257574,36.979168,0.18546067
23.257574,36.979168,0.19870545
23.257574,36.979168,0.1968967
23.257574,36.979168,0.18810979
23.257574,36.979168,0.19268616
23.257574,36.979168,0.1983032
23.257574,36.979168,0.19247283
23.257574,36.979168,0.18266936
23.257574,36.979168,0.19009669
23.257574,36.979168,0.22459674
23.257574,36.979168,0.20254888
23.257574,37.479168,0.22501242
23.257574,37.479168,0.20321229
23.257574,37.479168,0.17975989
23.257574,37.479168,0.19980182
23.257574,37.479168,0.18753818
23.257574,37.479168,0.19150594
23.257574,37.479168,0.20625004
23.257574,37.479168,0.2009325
23.257574,37.479168,0.19849859
23.257574,37.479168,0.19159548
23.257574,37.479168,0.18549936
23.257574,37.479168,0.1857192
23.257574,37.979168,0.1951334
23.257574,37.979168,0.1907873
23.257574,37.979168,0.19767886
23.257574,37.979168,0.19470266
23.257574,37.979168,0.19748469
23.257574,37.979168,0.22882977
23.257574,37.979168,0.22940274
23.257574,37.979168,0.22988357
23.257574,37.979168,0.22908543
23.257574,37.979168,0.22282809
23.257574,37.979168,0.2151891
23.257574,37.979168,0.20802847
23.341034,36.645832,0.2013431
23.341034,36.645832,0.20602813
23.341034,36.645832,0.21093035
23.341034,36.645832,0.21549593
23.341034,36.645832,0.21571185
23.341034,36.645832,0.20711194
23.341034,36.645832,0.19986166
23.341034,36.645832,0.2276793
23.341034,36.645832,0.20233546
23.341034,36.645832,0.20133255
23.341034,36.645832,0.2026747
23.341034,36.645832,0.19234194
23.341034,37.145832,0.19633716
23.341034,37.145832,0.20010655
23.341034,37.145832,0.19937786
23.341034,37.145832,0.18875977
23.341034,37.145832,0.18623562
23.341034,37.145832,0.18420991
23.341034,37.145832,0.17963153
23.341034,37.145832,0.18023258
23.341034,37.145832,0.18762594
23.341034,37.145832,0.22826159
23.341034,37.145832,0.22683908
23.341034,37.145832,0.19956589
23.341034,35.5625,0.30226007
23.341034,35.5625,0.19144681
23.341034,35.5625,0.19479874
23.341034,35.5625,0.19981937
23.341034,35.5625,0.20306684
23.341034,35.5625,0.20427142
23.341034,35.5625,0.21767034
23.341034,35.5625,0.2335845
23.341034,35.5625,0.23105292
23.341034,35.5625,0.22053915
23.341034,35.5625,0.21765639
23.341034,35.5625,0.21835281
23.382765,38.520832,0.24125415
23.382765,38.520832,0.5228174
23.382765,38.520832,0.2973765
23.382765,38.520832,0.22301123
23.382765,38.520832,0.26502106
23.382765,38.520832,0.2414143
23.382765,38.520832,0.24797377
23.382765,38.520832,0.25733244
23.382765,38.520832,0.25313464
23.382765,38.520832,0.2361482
23.382765,38.520832,0.22243904
23.382765,38.520832,0.21787442
23.341034,35.979168,0.21531515
23.341034,35.979168,0.21476409
23.341034,35.979168,0.20933437
23.341034,35.979168,0.21718736
23.341034,35.979168,0.21463482
23.341034,35.979168,0.19066054
23.341034,35.979168,0.20901062
23.341034,35.979168,0.19880731
23.341034,35.979168,0.22563988
23.341034,35.979168,0.2168585
23.341034,35.979168,0.22025023
23.341034,35.979168,0.20921244
23.299303,36.104168,0.21867198
23.299303,36.104168,0.21735649
23.299303,36.104168,0.21816625
23.299303,36.104168,0.2211427
23.299303,36.104168,0.22746843
23.299303,36.104168,0.23063874
23.299303,36.104168,0.22654074
23.299303,36.104168,0.22386363
23.299303,36.104168,0.22262774
23.299303,36.104168,0.21411356
23.299303,36.104168,0.2195796
23.299303,36.104168,0.21891892
23.299303,36.604168,0.20695882
23.299303,36.604168,0.19917361
23.299303,36.604168,0.20078173
23.299303,36.604168,0.20683244
23.299303,36.604168,0.21554032
23.299303,36.604168,0.23012652
23.299303,36.604168,0.2325453
23.299303,36.604168,0.2048089
23.299303,36.604168,0.20696405
23.299303,36.604168,0.19926962
23.299303,36.604168,0.19638291
23.299303,36.604168,0.21006542
23.299303,37.104168,0.20494005
23.299303,37.104168,0.2167718
23.299303,37.104168,0.23593608
23.299303,37.104168,0.20218933
23.299303,37.104168,0.22100879
23.299303,37.104168,0.25504687
23.299303,37.104168,0.23542626
23.299303,37.104168,0.21535923
23.299303,37.104168,0.19448172
23.299303,37.104168,0.18372367
23.299303,37.104168,0.1773174
23.299303,37.104168,0.17513302
23.341034,37.979168,0.18125464
23.341034,37.979168,0.18821466
23.341034,37.979168,0.17023376
23.341034,37.979168,0.17771089
23.341034,37.979168,0.20950271
23.341034,37.979168,0.24219708
23.341034,37.979168,0.222307
23.341034,37.979168,0.24786979
23.341034,37.979168,0.22598375
23.341034,37.979168,0.22699688
23.341034,37.979168,0.22664613
23.341034,37.979168,0.2254537
23.341034,38.479168,0.22252622
23.341034,38.479168,0.4489702
23.341034,38.479168,0.52292234
23.341034,38.479168,0.5228405
23.341034,38.479168,0.5327403
23.341034,38.479168,0.52359235
23.341034,38.479168,0.39365315
23.341034,38.479168,0.29492164
23.341034,38.479168,0.25930524
23.341034,38.479168,0.22501303
23.341034,38.479168,0.2220389
23.341034,38.479168,0.21998787
23.132383,37.979168,0.18784897
23.132383,37.979168,0.20338799
23.132383,37.979168,0.19182509
23.132383,37.979168,0.20136541
23.132383,37.979168,0.19676615
23.132383,37.979168,0.19429435
23.132383,37.979168,0.18751557
23.132383,37.979168,0.18038528
23.132383,37.979168,0.17538182
23.132383,37.979168,0.17119774
23.132383,37.979168,0.16910473
23.132383,37.979168,0.16724128
23.132383,37.895832,0.16778326
23.132383,37.895832,0.17662768
23.132383,37.895832,0.192613
23.132383,37.895832,0.20822184
23.132383,37.895832,0.16354248
23.132383,37.895832,0.16263957
23.132383,37.895832,0.200318
23.132383,37.895832,0.21538247
23.132383,37.895832,0.2263364
23.132383,37.895832,0.2304034
23.132383,37.895832,0.23570816
23.132383,37.895832,0.23625486
23.132383,38.395832,0.23974602
23.132383,38.395832,0.2508765
23.132383,38.395832,0.24533764
23.132383,38.395832,0.22967309
23.132383,38.395832,0.24628381
23.132383,38.395832,0.20744649
23.132383,38.395832,0.20776424
23.132383,38.395832,0.37660623
23.132383,38.395832,0.2141365
23.132383,38.395832,0.21648219
23.132383,38.395832,0.21231799
23.132383,38.395832,0.20826164
23.132383,36.229168,0.21059084
23.132383,36.229168,0.2109959
23.132383,36.229168,0.22202073
23.132383,36.229168,0.23625723
23.132383,36.229168,0.22250806
23.132383,36.229168,0.23007159
23.132383,36.229168,0.22076401
23.132383,36.229168,0.21669947
23.132383,36.229168,0.20853235
23.132383,36.229168,0.20915723
23.132383,36.229168,0.21656816
23.132383,36.229168,0.20728964
23.132383,36.729168,0.21470216
23.132383,36.729168,0.2095873
23.132383,36.729168,0.206157
23.132383,36.729168,0.20155428
23.132383,36.729168,0.18876284
23.132383,36.729168,0.18721953
23.132383,36.729168,0.17659417
23.132383,36.729168,0.17012553
23.132383,36.729168,0.16914892
23.132383,36.729168,0.1662706
23.132383,36.729168,0.18330358
23.132383,36.729168,0.18993655
23.132383,37.229168,0.20219348
23.132383,37.229168,0.28869122
23.132383,37.229168,0.36827675
23.132383,37.229168,0.21429722
23.132383,37.229168,0.2152209
23.132383,37.229168,0.21074003
23.132383,37.229168,0.20832227
23.132383,37.229168,0.2041509
23.132383,37.229168,0.1997422
23.132383,37.229168,0.20415978
23.132383,37.229168,0.20597492
23.132383,37.229168,0.2149046
23.090654,37.3125,0.21992648
23.090654,37.3125,0.2219223
23.090654,37.3125,0.22343624
23.090654,37.3125,0.22233367
23.090654,37.3125,0.21843058
23.090654,37.3125,0.21723123
23.090654,37.3125,0.20974082
23.090654,37.3125,0.19917044
23.090654,37.3125,0.19478236
23.090654,37.3125,0.1902634
23.090654,37.3125,0.18694024
23.090654,37.3125,0.18122385
23.090654,37.8125,0.17763422
23.090654,37.8125,0.17189904
23.090654,37.8125,0.1682505
23.090654,37.8125,0.1661583
23.090654,37.8125,0.16809753
23.090654,37.8125,0.16907313
23.090654,37.8125,0.16025923
23.090654,37.8125,0.16788378
23.090654,37.8125,0.17791235
23.090654,37.8125,0.20036438
23.090654,37.8125,0.20832807
23.090654,37.8125,0.52652645
23.090654,36.229168,0.20593558
23.090654,36.229168,0.45712635
23.090654,36.229168,0.42209604
23.090654,36.229168,0.3693767
23.090654,36.229168,0.35392976
23.090654,36.229168,0.317611
23.090654,36.229168,0.2744618
23.090654,36.229168,0.24743125
23.090654,36.229168,0.22186223
23.090654,36.229168,0.21113966
23.090654,36.229168,0.20584327
23.090654,36.229168,0.2155231
23.090654,36.145832,0.21122494
23.090654,36.145832,0.2052242
23.090654,36.145832,0.20589341
23.090654,36.145832,0.22057435
23.090654,36.145832,0.22089459
23.090654,36.145832,0.22307271
23.090654,36.145832,0.21773659
23.090654,36.145832,0.21985841
23.090654,36.145832,0.21905951
23.090654,36.145832,0.21484569
23.090654,36.145832,0.20265548
23.090654,36.145832,0.19590147
23.090654,36.645832,0.20614243
23.090654,36.645832,0.20651641
23.090654,36.645832,0.23873433
23.090654,36.645832,0.22519042
23.090654,36.645832,0.21851277
23.090654,36.645832,0.20801705
23.090654,36.645832,0.2230519
23.090654,36.645832,0.21972911
23.090654,36.645832,0.21711929
23.090654,36.645832,0.21063937
23.090654,36.645832,0.23294488
23.090654,36.645832,0.2262975
23.215843,38.020832,0.20895484
23.215843,38.020832,0.16655351
23.215843,38.020832,0.1929539
23.215843,38.020832,0.21700872
23.215843,38.020832,0.22076641
23.215843,38.020832,0.22031528
23.215843,38.020832,0.22027315
23.215843,38.020832,0.22808695
23.215843,38.020832,0.23056442
23.215843,38.020832,0.22052638
23.215843,38.020832,0.22022271
23.215843,38.020832,0.18783076
23.215843,38.520832,0.20339276
23.215843,38.520832,0.22007783
23.215843,38.520832,0.31727135
23.215843,38.520832,0.43957862
23.215843,38.520832,0.39583105
23.215843,38.520832,0.27429527
23.215843,38.520832,0.2593015
23.215843,38.520832,0.23839784
23.215843,38.520832,0.21396661
23.215843,38.520832,0.20280384
23.215843,38.520832,0.20748173
23.215843,38.520832,0.21529128
23.174114,36.145832,0.20629449
23.174114,36.145832,0.19517119
23.174114,36.145832,0.18769778
23.174114,36.145832,0.20892859
23.174114,36.145832,0.17433916
23.174114,36.145832,0.2194956
23.174114,36.145832,0.21839246
23.174114,36.145832,0.22074507
23.174114,36.145832,0.22158575
23.174114,36.145832,0.22574127
23.174114,36.145832,0.22220194
23.174114,36.145832,0.21576689
23.215843,36.854168,0.20961216
23.215843,36.854168,0.18730569
23.215843,36.854168,0.18101268
23.215843,36.854168,0.1840115
23.215843,36.854168,0.17881876
23.215843,36.854168,0.17819999
23.215843,36.854168,0.17986271
23.215843,36.854168,0.18904121
23.215843,36.854168,0.18355101
23.215843,36.854168,0.19219075
23.215843,36.854168,0.19417088
23.215843,36.854168,0.19009987
23.215843,37.354168,0.18567675
23.215843,37.354168,0.18582617
23.215843,37.354168,0.18528289
23.215843,37.354168,0.174771
23.215843,37.354168,0.1886219
23.215843,37.354168,0.19038843
23.215843,37.354168,0.18759927
23.215843,37.354168,0.17930087
23.215843,37.354168,0.18353476
23.215843,37.354168,0.20795515
23.215843,37.354168,0.21130824
23.215843,37.354168,0.24235561
23.174114,38.229168,0.22488706
23.174114,38.229168,0.1848021
23.174114,38.229168,0.17903884
23.174114,38.229168,0.17134024
23.174114,38.229168,0.17146638
23.174114,38.229168,0.17820272
23.174114,38.229168,0.19209285
23.174114,38.229168,0.21194132
23.174114,38.229168,0.21358648
23.174114,38.229168,0.18999639
